"CODE","ko"
"LBR_SPD_FN2","생애주기나 시민들의 현재 나이에는 영향을 미치지 않습니다. 시민들이 나이를 먹는 속도에만 영향을 미칩니다."
"LBR_SPD_FN3","(게임 기본값 : 1, 모드 기본값 : 3)"
"LBR_TRN","교통 수단"
"LBR_TRN_CUS","교통 수단별 이용 확률 직접 설정하기"
"LBR_TRN_WEA","경제 수준"
"LBR_TRN_CAR","자동차 이용 확률 (%)"
"LBR_TRN_BIK","자전거 이용 확률 (%)"
"LBR_TRN_TAX","택시 이용 확률 (%)"
"LBR_TRN_RLO","저밀도 거주지"
"LBR_TRN_RHI","고밀도 거주지"
"LBR_TRN_ERL","자급자족 저밀도 거주지"
"LBR_TRN_ERH","자급자족 고밀도 거주지"
"LBR_TRN_CHL","어린이"
"LBR_TRN_TEN","청소년"
"LBR_TRN_YAD","청년"
"LBR_TRN_ADL","성인"
"LBR_TRN_SEN","노인"
"LBR_DEF","기본값"
"LBR_RTD","기본값으로 환원"
"LBR_RTS","저장된 값으로 변경"
"LBR_SAA","저장 후 적용"
"LBR_ZRO","모든 수치를 0으로"
"TRN_CHOICE","언어 선택"
"TRN_SYS","시스템 언어 사용"
"MES_CLS","닫기"
"MES_DSA","다시 보지 않기"
"MES_PAGE","더 많은 정보를 얻고 싶으시다면 이 모드의 스팀 창작마당 페이지를 참고하십시오."
"LBR_CON","모드 충돌 감지됨"
"LBR_ERR_FAT","Lifecycle Rebalance Revisited 모드가 제대로 작동할 수 없어 종료되었습니다."
"LBR_ERR_HAR","Lifecycle Rebalance Revisited was unable to complete its required Harmony patches."
"ERR_HAR0","Harmony 패치 오류!"
"ERR_HAR1","이 문제의 이유 중 다음과 같은 것이 있을 수 있습니다 : "
"ERR_HAR2","The required Harmony 2 mod dependency was not installed"
"ERR_HAR3","오래된 모드 또는 망가진 모드가 Harmony 2의 정상 작동을 방해하고 있습니다."
"ERR_CON0","모드 충돌 감지됨!"
"ERR_CON1","이 모드와 충돌하는 모드는 다음과 같습니다."
"LBR_ERR_CON0","Lifecycle Rebalance Revisited가 1개 이상의 모드와 충돌하는 것을 감지했습니다."
"LBR_ERR_CON1","Lifecycle Rebalance Revisited가 정상작동하기 위해서는 이 모드들이 제거되어야 합니다."
"LBR_150_TIT","Lifecycle Rebalance Revisited 모드가 1.5 버전으로 업데이트되었습니다."
"LBR_150_NT1","설정 패널에서 교통 수단별 이용 확률을 직접 설정할 수 있습니다. 자급자족 거주지 구역과 일반 거주지 구역을 다르게 설정할 수 있습니다."
"LBR_150_NT2","이 도시로 전입하는 시민들의 교육 수준을 변경할 수 있습니다."
"LBR_151_NT1","번역된 문장들을 제대로 표기하기 위해서 설정 창의 레이아웃을 조정했습니다."
"LBR_152_NT1","소년소녀가장 가정이 생기는 것을 막기 위해, 어린 아이를 키우는 핵가족 부모는 일찍 죽지 않도록 변경되었습니다."
"LBR_152_NT2","모드 충돌 감지 및 알림 개선"
"LBR_152_NT3","업데이트 알림 개선"
"LBR_154_NT1","Change treatment of single parent death: remove orphaned children when both parents die (instead of sparing parent from death)"
"LBR_154_NT2","Add code to check for and remove building residents with invalid data"
"LBR_160_NT1","MAJOR NEW FEATURE: realistic early life ageing and progress, from early childhood to young adult (optional, customizable)"
"LBR_160_NT2","New early life ageing is matched to real-world values and stages and includes a pre-school stage of life (young children)"
"LBR_160_NT3","This option can be enabled/disabled and customized in the mod's options panel"
"LBR_160_NT4","NOTE: this option is initially enabled by default"
